Time_Stamp,Temperature (°C),RPM,Fuel_Efficiency,Vibration_X,Vibration_Y,Vibration_Z,Torque,Power_Output (kW),Fault_Condition,Operational_Mode
12/27/2024 7:55,71.56211341,3102.180784,21.88035042,0.678899002,0.305402709,0.222849326,108.7702258,35.39070352,3,Heavy Load
12/27/2024 8:00,71.2641962,1274.562225,18.08581257,0.274780457,0.976287674,0.892705943,83.322321,48.89660033,1,Heavy Load
12/27/2024 8:05,92.00596421,1426.340032,17.99358853,0.087390161,0.30503892,0.350308805,100.7995128,73.42426619,0,Idle
12/27/2024 8:10,108.8501454,3979.009979,23.18354476,0.913387263,0.079259376,0.14059691,108.5772143,98.54395689,1,Idle
12/27/2024 8:15,72.72774864,3052.044957,19.73854011,0.798619501,0.645954769,0.913698779,103.4331642,28.39575027,0,Cruising
12/27/2024 8:20,104.7090794,2977.914333,17.25241965,0.234121947,0.836299852,0.077316521,127.9984967,67.72116136,1,Idle
12/27/2024 8:25,94.19698943,1044.273574,23.4453838,0.909219773,0.887988914,0.177383086,155.2685903,59.40506287,2,Heavy Load
12/27/2024 8:30,83.69755887,1275.278989,15.98288924,0.584729779,0.450772573,0.280676743,189.6126776,75.93108846,3,Idle
12/27/2024 8:35,89.50317068,2484.470874,29.55670889,0.331656783,0.683202151,0.070325452,128.6716215,70.07354491,0,Idle
12/27/2024 8:40,89.45849845,2452.956112,25.5417687,0.540053594,0.325049249,0.07577402,153.7528133,56.16193449,1,Cruising
12/27/2024 8:45,81.8123615,2121.200592,26.84114759,0.761452229,0.853883057,0.801633241,135.81888,99.75122882,1,Idle
12/27/2024 8:50,68.33327725,2167.684254,25.13679011,0.896760073,0.736109163,0.307168047,50.32778148,39.56594654,0,Heavy Load
12/27/2024 8:55,72.65189702,1421.231943,17.41649965,0.000464887,0.178293529,0.29531062,191.178742,27.61785868,2,Cruising
12/27/2024 9:00,63.66881232,1356.083843,26.1371596,0.560455087,0.764540276,0.265772668,120.0380593,90.36419244,3,Heavy Load
12/27/2024 9:05,90.77645853,3673.953093,29.2645466,0.172605116,0.175217082,0.339349473,188.0875632,36.26392573,2,Cruising
12/27/2024 9:10,118.449326,3938.114901,27.32672617,0.07287263,0.978960902,0.051006579,79.86254688,21.54563724,2,Cruising
12/27/2024 9:15,88.67230392,3621.541525,26.86355534,0.665571429,0.166199412,0.294045236,82.74533661,53.27158192,3,Cruising
12/27/2024 9:20,64.54096408,1708.068268,15.90149172,0.817928264,0.696535316,0.079864427,187.3482543,72.23873196,2,Heavy Load
12/27/2024 9:25,89.29448579,1048.593733,18.21228976,0.645608042,0.038774016,0.355980609,192.5080119,80.75749364,2,Heavy Load
12/27/2024 9:30,76.97773919,2239.809594,25.18522866,0.389628547,0.184154708,0.954402084,178.6895216,51.38373377,3,Cruising
12/27/2024 9:35,75.0981968,1004.237059,23.00181453,0.45510786,0.308536155,0.127754281,190.2720172,90.90190243,0,Idle
12/27/2024 9:40,80.30450731,1278.651952,20.9064851,0.594188133,0.822160049,0.92009545,79.22974382,30.95331621,2,Cruising
12/27/2024 9:45,88.56736327,2460.163376,29.57577258,0.993091874,0.388225287,0.18230448,180.3257716,42.55413751,3,Heavy Load
12/27/2024 9:50,100.0348753,3933.620859,22.84531799,0.901823896,0.187749448,0.288942918,86.91897413,26.40502246,0,Idle
12/27/2024 9:55,72.39254042,1773.810285,28.86229369,0.17923839,0.779807743,0.751513123,192.5200784,80.06853557,2,Idle
12/27/2024 10:00,73.86978503,2521.823745,29.71134161,0.009859395,0.726245887,0.692130825,102.2411853,58.44301582,3,Heavy Load
12/27/2024 10:05,113.2138139,3308.522312,22.15400754,0.825108544,0.412593836,0.807213065,136.4844884,34.62130084,1,Heavy Load
12/27/2024 10:10,106.5576847,2499.402837,29.36362229,0.089791336,0.87067571,0.798169061,95.93832275,56.68593998,1,Heavy Load
12/27/2024 10:15,66.3865227,3301.265026,18.82403604,0.680025279,0.765464709,0.559336743,116.0549876,32.06541485,2,Cruising
12/27/2024 10:20,65.46673963,2346.10244,29.09227821,0.832869703,0.495050521,0.433196163,157.0842382,97.99027477,0,Cruising
12/27/2024 10:25,117.0280224,1345.296747,26.67547739,0.638798014,0.162680394,0.817100976,56.80456279,57.76275809,0,Cruising
12/27/2024 10:30,101.3627953,2598.142693,19.33761144,0.81465926,0.621297898,0.016592686,92.49424125,75.11517665,2,Idle
12/27/2024 10:35,91.12249637,3219.410766,27.03582891,0.599680243,0.993688257,0.772076319,122.4488951,61.93834981,1,Idle
12/27/2024 10:40,71.80811953,1316.907185,23.72746532,0.304966945,0.77921655,0.504092953,119.2377764,26.0692811,3,Idle
12/27/2024 10:45,116.3498825,3364.020754,22.34327555,0.203228178,0.872501979,0.388266152,151.6544627,89.57224852,2,Idle
12/27/2024 10:50,91.4610136,2574.864176,19.80759994,0.981297312,0.960853662,0.116261708,88.89575426,60.13984028,2,Heavy Load
12/27/2024 10:55,77.04612275,3306.666226,18.09619081,0.748629755,0.785083309,0.361282269,122.3069584,76.31090306,3,Cruising
12/27/2024 11:00,65.34851913,3779.524609,29.65175858,0.085841964,0.409736265,0.805640358,66.66720799,83.38909319,2,Idle
12/27/2024 11:05,95.35659699,1389.415298,15.94089708,0.83574345,0.683790752,0.387617104,188.8398938,82.43136082,2,Idle
12/27/2024 11:10,85.03122887,2461.14557,20.14305464,0.695397077,0.636238928,0.177517493,115.9604457,49.482178,0,Idle
12/27/2024 11:15,114.8899973,3100.094561,26.29287521,0.994011747,0.002742308,0.264217221,184.447838,92.93732604,1,Idle
12/27/2024 11:20,103.6418965,3777.603686,16.42338261,0.892233224,0.614612158,0.239323235,141.8023455,25.09238592,0,Heavy Load
12/27/2024 11:25,84.64190051,3315.563969,15.83013472,0.462258413,0.189413025,0.312581024,95.30705931,47.12924867,3,Cruising
12/27/2024 11:30,111.9563063,1666.101812,28.87399703,0.530691212,0.061007775,0.465954726,97.02906258,36.84885597,0,Cruising
12/27/2024 11:35,72.41532436,3559.109403,17.8323005,0.882951681,0.772001429,0.975978687,118.4642513,75.29870194,0,Cruising
12/27/2024 11:40,116.4191044,2495.067788,19.71386315,0.386951992,0.226527621,0.236596137,174.719647,95.38596559,1,Cruising
12/27/2024 11:45,102.9093443,1689.041264,16.18312999,0.915877903,0.66233105,0.14541528,123.9554298,76.7179842,1,Cruising
12/27/2024 11:50,100.2892881,2123.479185,28.20726163,0.231925202,0.240706825,0.051991072,55.8776535,81.94534022,3,Cruising
12/27/2024 11:55,67.15776701,3108.432996,22.2045538,0.642521789,0.60440569,0.796051163,110.2067279,60.93105694,3,Idle
12/27/2024 12:00,118.9960389,1351.268365,16.37026949,0.424089637,0.228942448,0.860742159,69.75715144,71.58605895,2,Heavy Load
12/27/2024 12:05,74.61425275,3706.996428,15.5097366,0.374226058,0.17086068,0.99285735,162.5857511,63.88905534,0,Idle
12/27/2024 12:10,110.6633037,3807.68304,25.64927267,0.082035828,0.675755456,0.039608106,184.9967682,32.24674379,2,Heavy Load
12/27/2024 12:15,79.07415099,2489.299423,15.2459484,0.326251256,0.198461679,0.243681469,175.6172932,51.17807644,2,Heavy Load
12/27/2024 12:20,82.98880309,1843.378197,28.86237026,0.887349607,0.251371905,0.167567058,181.6576508,94.63177974,3,Idle
12/27/2024 12:25,106.5905894,1638.072893,29.51022407,0.406844845,0.834898133,0.505351188,150.1403973,49.08591962,3,Idle
12/27/2024 12:30,96.14967917,2550.537046,17.09011021,0.709551797,0.057872498,0.442514239,94.21975419,74.43380789,0,Idle
12/27/2024 12:35,106.7363054,1553.07746,15.92348419,0.751774367,0.338609163,0.454611569,54.97765642,78.09514083,0,Heavy Load
12/27/2024 12:40,70.34234308,3970.099702,29.3854433,0.021367587,0.089823939,0.060610392,159.9375911,30.75555659,3,Cruising
12/27/2024 12:45,71.97544485,2105.220034,25.48206773,0.763730579,0.627617155,0.631184529,179.8540811,88.08196308,1,Idle
12/27/2024 12:50,84.91371712,1860.64213,22.32046628,0.015494664,0.038536874,0.668597081,88.15991671,44.44794551,1,Idle
12/27/2024 12:55,64.86725729,2381.866229,29.56014066,0.899967249,0.370602678,0.213649204,141.2939208,77.38872109,3,Idle
12/27/2024 13:00,114.3934236,2726.559329,19.10964736,0.230597075,0.371879791,0.910360312,159.6441411,89.99470978,0,Heavy Load
12/27/2024 13:05,104.5677071,3888.661719,26.21821394,0.320174916,0.710454678,0.640196883,84.21475038,92.71991523,3,Cruising
12/27/2024 13:10,84.13161608,3216.19037,26.4594776,0.129972709,0.832479432,0.41225749,151.2679041,27.75283357,2,Heavy Load
12/27/2024 13:15,77.30245681,2392.60845,21.03261909,0.244728693,0.048041553,0.64981916,100.383652,55.00053798,3,Idle
12/27/2024 13:20,75.36059495,1325.446308,27.59072947,0.497041787,0.589586395,0.92417269,58.47241521,39.79721398,0,Heavy Load
12/27/2024 13:25,75.71089989,3671.853948,16.71129648,0.661491418,0.222745298,0.020440473,113.1352344,70.52632271,0,Idle
12/27/2024 13:30,64.15278747,2905.032677,16.13386989,0.658549443,0.563056981,0.085465966,165.4718108,46.89417164,3,Idle
12/27/2024 13:35,113.4195177,2169.415246,16.16917213,0.507246289,0.70754334,0.388232373,153.4481307,86.27287663,1,Cruising
12/27/2024 13:40,99.0845064,2974.006383,18.38805141,0.344377294,0.269579614,0.2601329,102.4924579,66.02003145,3,Idle
12/27/2024 13:45,110.5957171,2236.492934,15.89127393,0.46180953,0.702919416,0.126064623,125.054471,25.50475021,2,Cruising
12/27/2024 13:50,63.25432444,3347.146517,15.66881895,0.799678065,0.571597602,0.395856455,126.2185589,44.81165323,0,Heavy Load
12/27/2024 13:55,79.01870394,3732.822455,24.55218021,0.51778869,0.95597307,0.035802212,66.0526396,24.31014973,3,Idle
12/27/2024 14:00,65.44371058,3450.273901,29.03498718,0.229454564,0.119542923,0.718813879,149.1834908,97.54092818,1,Cruising
12/27/2024 14:05,60.95916707,3979.489117,29.97577068,0.927988269,0.802018594,0.224814639,115.340398,60.0363011,1,Cruising
12/27/2024 14:10,71.00697224,2598.511705,27.52166136,0.743565193,0.493084837,0.846272942,137.4460315,98.5807168,2,Cruising
12/27/2024 14:15,109.4481521,2949.394951,20.06773596,0.645499381,0.018595583,0.426546272,181.8388734,27.88468764,0,Cruising
12/27/2024 14:20,65.47893731,3012.10375,27.50433716,0.676547662,0.897550413,0.438200557,135.6867248,45.14712938,0,Idle
12/27/2024 14:25,96.95124739,2565.859939,28.8435583,0.03857465,0.856213513,0.582720922,165.0555037,53.43350154,2,Idle
12/27/2024 14:30,81.70522165,3421.304049,25.62450002,0.902141024,0.617533381,0.543567496,76.43135095,71.78638606,0,Cruising
12/27/2024 14:35,100.0378826,1765.213514,18.98070185,0.642741193,0.432322509,0.775192571,107.5005856,78.97365898,1,Idle
12/27/2024 14:40,94.18827747,3267.175355,25.75164863,0.556134153,0.828371371,0.183313718,187.0904189,26.82323777,2,Cruising
12/27/2024 14:45,82.40413828,1415.638671,16.47584648,0.161380291,0.761316424,0.02283421,50.05914394,21.78131011,0,Idle
12/27/2024 14:50,86.90565591,3350.853468,28.58385369,0.172919751,0.487329593,0.441945138,175.0971081,83.65539183,2,Cruising
12/27/2024 14:55,62.78697496,2600.013779,16.6983073,0.646415589,0.975299308,0.849176509,83.24457853,30.98180808,3,Cruising
12/27/2024 15:00,107.3952497,3319.417682,15.77778653,0.309811491,0.434120146,0.274189757,132.6844936,65.89881512,2,Cruising
12/27/2024 15:05,100.103539,1697.899282,16.41212781,0.645647908,0.319569616,0.710121853,66.26686018,42.75148528,2,Idle
12/27/2024 15:10,119.6558894,1937.481129,28.82939322,0.185007814,0.74194494,0.018502223,183.01663,20.94737609,0,Idle
12/27/2024 15:15,101.9771552,2441.485677,18.69405376,0.520612051,0.22310727,0.191204401,132.9092376,79.09577873,3,Idle
12/27/2024 15:20,87.25666109,2162.208317,22.21971497,0.047469008,0.931255327,0.395857528,128.4228782,51.79825169,2,Idle
12/27/2024 15:25,71.8820233,2636.607457,15.44148838,0.982499542,0.66936779,0.447384157,100.38546,65.53335322,2,Idle
12/27/2024 15:30,63.38184169,2211.611847,20.33616718,0.715284022,0.580975425,0.39233794,52.25690072,50.18540127,3,Heavy Load
12/27/2024 15:35,103.6935902,2545.083303,17.75602884,0.33513266,0.536416852,0.112408867,186.0882198,36.14367732,1,Idle
12/27/2024 15:40,108.9153459,2680.902979,22.38897813,0.692963321,0.919758539,0.300762019,153.2628468,73.01963109,3,Idle
12/27/2024 15:45,64.6234165,1883.84318,22.97517008,0.525784753,0.745772381,0.360412419,86.6875505,22.81474023,2,Idle
12/27/2024 15:50,69.67532629,1987.879823,25.67446885,0.661067854,0.546379459,0.575950454,149.9263326,47.68443486,0,Cruising
12/27/2024 15:55,91.26808306,3824.755479,16.08887535,0.818804293,0.326102963,0.962163258,196.5483881,44.03593936,1,Idle
12/27/2024 16:00,78.67938192,1408.905331,25.44095512,0.930037906,0.911109642,0.026252432,150.07719,96.68443326,2,Idle
12/27/2024 16:05,89.91455655,1593.900447,26.72317556,0.922894958,0.416673488,0.705786759,149.1163814,57.68222901,2,Cruising
12/27/2024 16:10,93.70106636,1530.57842,15.93928031,0.28696686,0.799169507,0.321430819,60.62016104,64.00980056,0,Cruising
12/27/2024 16:15,65.86936939,3321.29019,18.90385902,0.236803379,0.390948073,0.494744994,70.98150185,74.49369955,3,Cruising
12/27/2024 16:20,70.93841988,1776.146413,18.74340176,0.745166463,0.244008469,0.524267565,160.2657605,45.98475125,2,Idle
12/27/2024 16:25,115.886177,3381.890982,18.68558711,0.15125383,0.690515418,0.786681075,172.9867247,49.51954886,1,Cruising
12/27/2024 16:30,86.47765337,2081.94038,22.47385414,0.556010667,0.257781226,0.7843917,158.1207242,21.52858519,0,Idle
12/27/2024 16:35,103.9975614,3566.603068,26.73878065,0.558926048,0.408511387,0.87894739,151.8504365,67.77592316,2,Heavy Load
12/27/2024 16:40,61.50445035,2499.519682,27.98615487,0.005877319,0.62723555,0.975330527,193.0239226,22.36851442,1,Heavy Load
12/27/2024 16:45,111.0257631,3049.083842,25.92030609,0.593756898,0.83823923,0.818245129,53.04129615,79.130682,0,Idle
12/27/2024 16:50,87.09315861,2021.913148,28.08837985,0.138170447,0.262062966,0.728711737,51.77601791,22.61192827,2,Idle
12/27/2024 16:55,113.2332118,1022.941129,22.75827899,0.86991503,0.170652574,0.266291129,71.22402907,58.76888529,1,Cruising
12/27/2024 17:00,97.26789926,2159.327661,26.11332359,0.790833284,0.184534274,0.52441022,92.44660683,75.80452763,2,Cruising
12/27/2024 17:05,99.76209498,1446.698034,23.07323468,0.037656901,0.99761103,0.316127183,64.60100016,78.60289675,2,Idle
12/27/2024 17:10,96.3514196,2253.317349,27.391961,0.94540738,0.343245597,0.251072863,61.77053368,83.79086651,2,Idle
12/27/2024 17:15,105.6058232,1811.759337,15.11197881,0.827900249,0.632049151,0.376535474,186.5093496,71.182452,1,Cruising
12/27/2024 17:20,75.99967675,3965.315187,28.41771502,0.765019532,0.562720382,0.705522359,131.1869575,51.46578632,0,Heavy Load
12/27/2024 17:25,109.0483807,2075.879361,18.53858907,0.084171065,0.383072394,0.113057969,96.94835892,42.74052678,1,Idle
12/27/2024 17:30,80.30575484,1975.695032,15.61999878,0.723263759,0.286595362,0.706577685,186.800845,40.6417554,3,Idle
12/27/2024 17:35,86.79286402,3838.445234,20.02843675,0.567443147,0.292473988,0.933121574,149.0069333,65.41541051,0,Idle
12/27/2024 17:40,111.6328667,3478.978052,25.46233636,0.094439947,0.587067356,0.096012863,174.3814817,94.45448335,3,Cruising
12/27/2024 17:45,83.06736921,2711.085526,29.11410457,0.69475206,0.765337814,0.507133852,121.0953335,39.65356845,0,Heavy Load
12/27/2024 17:50,114.961902,3938.474805,19.63128206,0.9157032,0.901783203,0.779514626,102.3519416,42.50059797,2,Idle
12/27/2024 17:55,77.31522041,3510.997047,26.85392844,0.745960321,0.557732137,0.843281504,189.1807685,53.71965159,2,Heavy Load
12/27/2024 18:00,113.0235051,1086.912663,27.16842426,0.630262143,0.635831311,0.238943347,58.62262758,36.3152893,3,Cruising
12/27/2024 18:05,85.74211385,2653.954191,29.19585007,0.590136643,0.967821308,0.237057631,76.73866764,63.46019263,0,Cruising
12/27/2024 18:10,83.48862892,2642.372125,15.55760319,0.675304879,0.279774159,0.522302527,77.46924506,80.1635184,2,Cruising
12/27/2024 18:15,100.2990967,3621.88121,20.7461651,0.995031781,0.596672066,0.537460554,195.4816772,36.79334751,1,Heavy Load
12/27/2024 18:20,111.1584151,1634.583626,22.96069612,0.292336972,0.007418026,0.600517993,144.9983658,79.78439332,0,Heavy Load
12/27/2024 18:25,60.01454836,2388.698992,22.46389185,0.536161743,0.91571294,0.442364521,141.9614818,52.35380047,0,Heavy Load
12/27/2024 18:30,66.34333405,3912.894265,28.4976121,0.612310573,0.292478884,0.307173773,70.1499087,86.11243802,1,Idle
12/27/2024 18:35,96.03747572,3275.918588,28.78177921,0.957816753,0.648848242,0.121320135,89.03434401,87.76753248,2,Cruising
12/27/2024 18:40,103.6155501,3493.704299,23.43667672,0.054519372,0.853523898,0.297384647,173.03453,33.33318789,1,Idle
12/27/2024 18:45,89.94726542,3341.195513,18.41169421,0.870705231,0.805488955,0.766260587,102.6522372,56.45887195,3,Heavy Load
12/27/2024 18:50,74.49352122,1723.243689,16.26791463,0.675824826,0.217855922,0.647155458,139.6460883,22.76744396,3,Idle
12/27/2024 18:55,105.9721001,3145.362463,20.4619213,0.078698306,0.649161218,0.734803578,109.6196612,35.95922716,0,Cruising
12/27/2024 19:00,65.25375432,2694.198565,25.10314671,0.480398737,0.535189605,0.093136629,55.51076525,38.67562871,2,Cruising
12/27/2024 19:05,83.08391156,3964.422767,29.41549911,0.383662654,0.85878469,0.521901856,55.76477412,64.99582637,2,Idle
12/27/2024 19:10,60.36548352,1128.842747,29.91783016,0.552933665,0.272777618,0.017842992,147.772024,42.90631789,1,Cruising
12/27/2024 19:15,65.51979672,3916.42898,27.71929509,0.18849335,0.9337611,0.501908953,64.60646915,26.78720404,3,Cruising
12/27/2024 19:20,76.87474564,3785.633712,18.74663973,0.838374307,0.158961515,0.369007312,97.71099613,47.25004084,0,Cruising
12/27/2024 19:25,69.25040879,1147.212811,19.07047318,0.924614125,0.851463022,0.800041084,131.5489248,74.74775337,3,Heavy Load
12/27/2024 19:30,87.04649861,3396.690373,16.59059087,0.294817338,0.829922755,0.328758162,142.0845566,77.06393276,1,Idle
12/27/2024 19:35,99.63725168,1123.662044,20.71119894,0.313135025,0.519896348,0.298140609,195.0635561,47.43584339,3,Idle
12/27/2024 19:40,116.282731,1957.960882,19.68198406,0.937449282,0.021519262,0.986130721,145.1337006,84.61026927,3,Heavy Load
12/27/2024 19:45,107.225754,3015.846603,28.29941551,0.654788976,0.378751839,0.585921071,83.15162538,25.6944008,1,Heavy Load
12/27/2024 19:50,99.44635316,3809.878863,16.97283116,0.255129183,0.800348487,0.568200528,88.42719573,42.27696795,0,Idle
12/27/2024 19:55,90.83334871,3493.037763,19.7292321,0.913867103,0.900215676,0.395742884,111.5927241,95.83058448,3,Heavy Load
12/27/2024 20:00,111.0174668,3299.641434,22.80861932,0.541697106,0.738808625,0.889295319,58.47976868,84.92107153,3,Heavy Load
12/27/2024 20:05,60.5177714,2113.854228,28.82222185,0.95776265,0.843768473,0.245213158,117.2996795,30.10037025,0,Idle
12/27/2024 20:10,67.38293819,1802.863643,16.4777483,0.655414127,0.031358009,0.335237132,85.52186197,86.45115688,2,Idle
12/27/2024 20:15,108.1379742,3118.537526,18.9948049,0.508829697,0.240113699,0.738970419,138.1254537,34.62551493,0,Heavy Load
12/27/2024 20:20,89.97763303,1822.593548,29.36306375,0.149269688,0.812307275,0.017721908,161.1714485,76.11249144,1,Heavy Load
12/27/2024 20:25,95.92773531,1431.233147,17.4918451,0.177541989,0.412400378,0.438397034,104.6350274,85.410623,0,Cruising
12/27/2024 20:30,62.71935904,1122.048715,23.5821749,0.145960307,0.406351446,0.805186975,58.02167456,81.92592197,2,Idle
12/27/2024 20:35,97.72317049,2936.733198,21.6439479,0.510171283,0.202599676,0.242644535,111.8642087,83.5611828,2,Idle
12/27/2024 20:40,109.6156585,3066.396937,21.15962995,0.338780038,0.656336436,0.843793489,77.90741914,84.68121863,1,Heavy Load
12/27/2024 20:45,86.83041546,3478.573256,23.12506571,0.677850333,0.736128243,0.964644327,100.8251446,61.62208888,1,Heavy Load
12/27/2024 20:50,105.1540636,1171.247065,22.9152668,0.183188953,0.00710195,0.87056216,164.0309854,82.91424789,3,Idle
12/27/2024 20:55,88.23121055,1477.774501,23.74953157,0.827987439,0.66474482,0.625330778,178.4661842,41.49415399,3,Cruising
12/27/2024 21:00,105.2419458,1617.745044,16.1661105,0.753548003,0.797969164,0.618335114,154.5862044,52.98724007,0,Cruising
12/27/2024 21:05,119.066775,2473.669785,17.65740388,0.98295985,0.699409043,0.804165185,164.1386853,55.99414247,3,Idle
12/27/2024 21:10,90.62015668,2297.744136,17.4798817,0.686213484,0.875039724,0.370690304,78.68752672,38.72902333,1,Heavy Load
12/27/2024 21:15,93.14440551,2511.308863,17.59714531,0.950341497,0.340887446,0.072737521,178.5722911,83.76902285,0,Cruising
